,Time,Units
3655,2023-05-15 12:15:37,0.0114,screen change
3656,2023-05-15 12:15:37,0.0113,screen change
3657,2023-05-15 12:15:37,0.0116,screen change
3658,2023-05-15 12:15:37,0.0113,screen change
3659,2023-05-15 12:15:37,0.0112,screen change
3660,2023-05-15 12:15:37,0.0117,screen change
3661,2023-05-15 12:15:37,0.0112,screen change
3662,2023-05-15 12:15:37,0.0108,screen change
3663,2023-05-15 12:15:37,0.0109,screen change
3664,2023-05-15 12:15:37,0.0107,screen change
3665,2023-05-15 12:15:37,0.0106,screen change
3666,2023-05-15 12:15:37,0.0106,screen change
3667,2023-05-15 12:15:37,0.0102,screen change
3668,2023-05-15 12:15:37,0.0101,screen change
3669,2023-05-15 12:15:37,0.0104,screen change
3670,2023-05-15 12:15:37,0.0106,screen change
3671,2023-05-15 12:15:37,0.0113,screen change
3672,2023-05-15 12:15:37,0.0121,screen change
3673,2023-05-15 12:15:37,0.0134,screen change
3674,2023-05-15 12:15:37,0.0147,screen change
3675,2023-05-15 12:15:37,0.016,screen change
3676,2023-05-15 12:15:37,0.0155,screen change
3677,2023-05-15 12:15:37,0.0143,screen change
3678,2023-05-15 12:15:37,0.0137,screen change
3679,2023-05-15 12:15:38,0.0127,screen change
3680,2023-05-15 12:15:38,0.0109,screen change
3681,2023-05-15 12:15:38,0.0101,screen change
3682,2023-05-15 12:15:38,0.0095,screen change
3683,2023-05-15 12:15:38,0.009,screen change
3684,2023-05-15 12:15:38,0.0087,screen change
3685,2023-05-15 12:15:38,0.0084,screen change
3686,2023-05-15 12:15:38,0.0083,screen change
3687,2023-05-15 12:15:38,0.0082,screen change
3688,2023-05-15 12:15:38,0.008,screen change
3689,2023-05-15 12:15:38,0.0081,screen change
3690,2023-05-15 12:15:38,0.0081,screen change
3691,2023-05-15 12:15:38,0.008,screen change
3692,2023-05-15 12:15:38,0.0078,screen change
3693,2023-05-15 12:15:38,0.0077,screen change
3694,2023-05-15 12:15:38,0.0078,screen change
3695,2023-05-15 12:15:38,0.0076,screen change
3696,2023-05-15 12:15:38,0.0076,screen change
3697,2023-05-15 12:15:38,0.0077,screen change
3698,2023-05-15 12:15:38,0.0074,screen change
3699,2023-05-15 12:15:38,0.0073,screen change
3700,2023-05-15 12:15:38,0.0075,screen change
3701,2023-05-15 12:15:38,0.0073,screen change
3702,2023-05-15 12:15:39,0.0075,screen change
3703,2023-05-15 12:15:39,0.0072,screen change
3704,2023-05-15 12:15:39,0.0071,screen change
3705,2023-05-15 12:15:39,0.0069,screen change
3706,2023-05-15 12:15:39,0.0069,screen change
3707,2023-05-15 12:15:39,0.0069,screen change
3708,2023-05-15 12:15:39,0.0069,screen change
3709,2023-05-15 12:15:39,0.0068,screen change
3710,2023-05-15 12:15:39,0.0069,screen change
3711,2023-05-15 12:15:39,0.0068,screen change
3712,2023-05-15 12:15:39,0.0067,screen change
3713,2023-05-15 12:15:39,0.0065,screen change
3714,2023-05-15 12:15:39,0.0065,screen change
3715,2023-05-15 12:15:39,0.0063,screen change
3716,2023-05-15 12:15:39,0.0062,screen change
3717,2023-05-15 12:15:39,0.0001,screen change
3718,2023-05-15 12:15:39,0.0059,screen change
3719,2023-05-15 12:15:39,0.0059,screen change
3720,2023-05-15 12:15:39,0.0069,screen change
3721,2023-05-15 12:15:39,0.0063,screen change
3722,2023-05-15 12:15:39,0.006,screen change
3723,2023-05-15 12:15:39,0.0056,screen change
3724,2023-05-15 12:15:39,0.0055,screen change
3725,2023-05-15 12:15:39,0.0056,screen change
3726,2023-05-15 12:15:39,0.0053,screen change
3727,2023-05-15 12:15:40,0.0054,screen change
3728,2023-05-15 12:15:40,0.0053,screen change
3729,2023-05-15 12:15:40,0.0058,screen change
3730,2023-05-15 12:15:40,0.0072,screen change
3731,2023-05-15 12:15:40,0.0094,screen change
3732,2023-05-15 12:15:40,0.0122,screen change
3733,2023-05-15 12:15:40,0.0119,screen change
3734,2023-05-15 12:15:40,0.0138,screen change
3735,2023-05-15 12:15:40,0.0219,screen change
3736,2023-05-15 12:15:40,0.0156,screen change
3737,2023-05-15 12:15:40,0.0064,screen change
3738,2023-05-15 12:15:40,0.0037,screen change
3739,2023-05-15 12:15:40,0.0035,screen change
3740,2023-05-15 12:15:40,0.0033,screen change
3741,2023-05-15 12:15:40,0.0031,screen change
3742,2023-05-15 12:15:40,0.0001,screen change
3743,2023-05-15 12:15:40,0.0028,screen change
3744,2023-05-15 12:15:40,0.0028,screen change
3745,2023-05-15 12:15:40,0.0028,screen change
3746,2023-05-15 12:15:40,0.0023,screen change
3747,2023-05-15 12:15:40,0.0021,screen change
3748,2023-05-15 12:15:40,0.0035,screen change
3749,2023-05-15 12:15:40,0.0053,screen change
3750,2023-05-15 12:15:40,0.0053,screen change
3751,2023-05-15 12:15:40,0.0043,screen change
3752,2023-05-15 12:15:40,0.0067,screen change
3753,2023-05-15 12:15:41,0.0092,screen change
3754,2023-05-15 12:15:41,0.0106,screen change
3755,2023-05-15 12:15:41,0.0138,screen change
3756,2023-05-15 12:15:41,0.0192,screen change
3757,2023-05-15 12:15:41,0.024,screen change
3758,2023-05-15 12:15:41,0.0271,screen change
3759,2023-05-15 12:15:41,0.0316,screen change
3760,2023-05-15 12:15:41,0.0338,screen change
3761,2023-05-15 12:15:41,0.0363,screen change
3762,2023-05-15 12:15:41,0.0381,screen change
3763,2023-05-15 12:15:41,0.039,screen change
3764,2023-05-15 12:15:41,0.0378,screen change
3765,2023-05-15 12:15:41,0.0363,screen change
3766,2023-05-15 12:15:41,0.0342,screen change
3767,2023-05-15 12:15:41,0.0002,screen change
3768,2023-05-15 12:15:41,0.0319,screen change
3769,2023-05-15 12:15:41,0.0295,screen change
3770,2023-05-15 12:15:41,0.0267,screen change
3771,2023-05-15 12:15:41,0.0237,screen change
3772,2023-05-15 12:15:41,0.0204,screen change
3773,2023-05-15 12:15:41,0.017,screen change
3774,2023-05-15 12:15:41,0.0117,screen change
3775,2023-05-15 12:15:41,0.0101,screen change
3776,2023-05-15 12:15:41,0.0102,screen change
3777,2023-05-15 12:15:41,0.0114,screen change
3778,2023-05-15 12:15:42,0.0113,screen change
3779,2023-05-15 12:15:42,0.0114,screen change
3780,2023-05-15 12:15:42,0.0127,screen change
3781,2023-05-15 12:15:42,0.0088,screen change
3782,2023-05-15 12:15:42,0.0066,screen change
3783,2023-05-15 12:15:42,0.0063,screen change
3784,2023-05-15 12:15:42,0.0062,screen change
3785,2023-05-15 12:15:42,0.0052,screen change
3786,2023-05-15 12:15:42,0.0052,screen change
3787,2023-05-15 12:15:42,0.0048,screen change
3788,2023-05-15 12:15:42,0.0047,screen change
3789,2023-05-15 12:15:42,0.0046,screen change
3790,2023-05-15 12:15:42,0.0041,screen change
3791,2023-05-15 12:15:42,0.0036,screen change
3792,2023-05-15 12:15:42,0.0035,screen change
3793,2023-05-15 12:15:42,0.0026,screen change
3794,2023-05-15 12:15:42,0.0023,screen change
3795,2023-05-15 12:15:42,0.0022,screen change
3796,2023-05-15 12:15:42,0.005,screen change
3797,2023-05-15 12:15:42,0.0028,screen change
3798,2023-05-15 12:15:42,0.002,screen change
3799,2023-05-15 12:15:42,0.002,screen change
3800,2023-05-15 12:15:42,0.0018,screen change
3801,2023-05-15 12:15:42,0.002,screen change
3802,2023-05-15 12:15:43,0.0021,screen change
3803,2023-05-15 12:15:43,0.0019,screen change
3804,2023-05-15 12:15:43,0.0017,screen change
3805,2023-05-15 12:15:43,0.0019,screen change
3806,2023-05-15 12:15:43,0.002,screen change
3807,2023-05-15 12:15:43,0.0019,screen change
3808,2023-05-15 12:15:43,0.0027,screen change
3809,2023-05-15 12:15:43,0.0028,screen change
3810,2023-05-15 12:15:43,0.0025,screen change
3811,2023-05-15 12:15:43,0.0025,screen change
3812,2023-05-15 12:15:43,0.0025,screen change
3813,2023-05-15 12:15:43,0.0026,screen change
3814,2023-05-15 12:15:43,0.0024,screen change
3815,2023-05-15 12:15:43,0.0005,screen change
3816,2023-05-15 12:15:43,0.0005,screen change
3817,2023-05-15 12:15:43,0.0004,screen change
3818,2023-05-15 12:15:43,0.001,screen change
3819,2023-05-15 12:15:43,0.0014,screen change
3820,2023-05-15 12:15:43,0.0013,screen change
3821,2023-05-15 12:15:43,0.0018,screen change
3822,2023-05-15 12:15:43,0.002,screen change
3823,2023-05-15 12:15:43,0.001,screen change
3824,2023-05-15 12:15:43,0.0012,screen change
3825,2023-05-15 12:15:43,0.0017,screen change
3826,2023-05-15 12:15:44,0.001,screen change
3827,2023-05-15 12:15:44,0.0013,screen change
3828,2023-05-15 12:15:44,0.001,screen change
3829,2023-05-15 12:15:44,0.0008,screen change
3830,2023-05-15 12:15:44,0.0011,screen change
3831,2023-05-15 12:15:44,0.0016,screen change
3832,2023-05-15 12:15:44,0.002,screen change
3833,2023-05-15 12:15:44,0.0012,screen change
3834,2023-05-15 12:15:44,0.0014,screen change
3835,2023-05-15 12:15:44,0.0014,screen change
3836,2023-05-15 12:15:44,0.0018,screen change
3837,2023-05-15 12:15:44,0.0018,screen change
3838,2023-05-15 12:15:44,0.003,screen change
3839,2023-05-15 12:15:44,0.0026,screen change
3840,2023-05-15 12:15:44,0.0041,screen change
3841,2023-05-15 12:15:44,0.0026,screen change
3842,2023-05-15 12:15:44,0.0026,screen change
3843,2023-05-15 12:15:44,0.0025,screen change
3844,2023-05-15 12:15:44,0.0026,screen change
3845,2023-05-15 12:15:44,0.0017,screen change
3846,2023-05-15 12:15:44,0.0016,screen change
3847,2023-05-15 12:15:44,0.0022,screen change
3848,2023-05-15 12:15:44,0.0016,screen change
3849,2023-05-15 12:15:44,0.0013,screen change
3850,2023-05-15 12:15:45,0.0014,screen change
3851,2023-05-15 12:15:45,0.0018,screen change
3852,2023-05-15 12:15:45,0.0012,screen change
3853,2023-05-15 12:15:45,0.0008,screen change
3854,2023-05-15 12:15:45,0.0011,screen change
3855,2023-05-15 12:15:45,0.0016,screen change
3856,2023-05-15 12:15:45,0.0018,screen change
3857,2023-05-15 12:15:45,0.0017,screen change
3858,2023-05-15 12:15:45,0.0016,screen change
3859,2023-05-15 12:15:45,0.0014,screen change
3860,2023-05-15 12:15:45,0.0048,screen change
3861,2023-05-15 12:15:45,0.0046,screen change
3862,2023-05-15 12:15:45,0.0044,screen change
3863,2023-05-15 12:15:45,0.0049,screen change
3864,2023-05-15 12:15:45,0.0038,screen change
3865,2023-05-15 12:15:45,0.0042,screen change
3866,2023-05-15 12:15:45,0.0051,screen change
3867,2023-05-15 12:15:45,0.003,screen change
3868,2023-05-15 12:15:45,0.0046,screen change
3869,2023-05-15 12:15:45,0.0045,screen change
3870,2023-05-15 12:15:45,0.0043,screen change
3871,2023-05-15 12:15:45,0.0041,screen change
3872,2023-05-15 12:15:45,0.0031,screen change
3873,2023-05-15 12:15:45,0.0042,screen change
3874,2023-05-15 12:15:46,0.0039,screen change
3875,2023-05-15 12:15:46,0.0035,screen change
3876,2023-05-15 12:15:46,0.004,screen change
3877,2023-05-15 12:15:46,0.0042,screen change
3878,2023-05-15 12:15:46,0.0023,screen change
3879,2023-05-15 12:15:46,0.0033,screen change
3880,2023-05-15 12:15:46,0.004,screen change
3881,2023-05-15 12:15:46,0.0034,screen change
3882,2023-05-15 12:15:46,0.0044,screen change
3883,2023-05-15 12:15:46,0.0041,screen change
3884,2023-05-15 12:15:46,0.0033,screen change
3885,2023-05-15 12:15:46,0.0042,screen change
3886,2023-05-15 12:15:46,0.0035,screen change
3887,2023-05-15 12:15:46,0.0001,screen change
3888,2023-05-15 12:15:46,0.0042,screen change
3889,2023-05-15 12:15:46,0.0044,screen change
3890,2023-05-15 12:15:46,0.0041,screen change
3891,2023-05-15 12:15:46,0.0035,screen change
3892,2023-05-15 12:15:46,0.0039,screen change
3893,2023-05-15 12:15:46,0.0032,screen change
3894,2023-05-15 12:15:46,0.0034,screen change
3895,2023-05-15 12:15:46,0.0039,screen change
3896,2023-05-15 12:15:46,0.004,screen change
3897,2023-05-15 12:15:46,0.0006,screen change
3898,2023-05-15 12:15:46,0.0016,screen change
3899,2023-05-15 12:15:47,0.0026,screen change
3900,2023-05-15 12:15:47,0.0046,screen change
3901,2023-05-15 12:15:47,0.0025,screen change
3902,2023-05-15 12:15:47,0.0026,screen change
3903,2023-05-15 12:15:47,0.0026,screen change
3904,2023-05-15 12:15:47,0.003,screen change
3905,2023-05-15 12:15:47,0.0032,screen change
3906,2023-05-15 12:15:47,0.0027,screen change
3907,2023-05-15 12:15:47,0.0058,screen change
3908,2023-05-15 12:15:47,0.0055,screen change
3909,2023-05-15 12:15:47,0.0063,screen change
3910,2023-05-15 12:15:47,0.006,screen change
3911,2023-05-15 12:15:47,0.0068,screen change
3912,2023-05-15 12:15:47,0.0001,screen change
3913,2023-05-15 12:15:47,0.0062,screen change
3914,2023-05-15 12:15:47,0.0071,screen change
3915,2023-05-15 12:15:47,0.0072,screen change
3916,2023-05-15 12:15:47,0.0075,screen change
3917,2023-05-15 12:15:47,0.0069,screen change
3918,2023-05-15 12:15:47,0.0075,screen change
3919,2023-05-15 12:15:47,0.0063,screen change
3920,2023-05-15 12:15:47,0.0069,screen change
3921,2023-05-15 12:15:47,0.0072,screen change
3922,2023-05-15 12:15:47,0.0073,screen change
3923,2023-05-15 12:15:47,0.0076,screen change
3924,2023-05-15 12:15:48,0.0072,screen change
3925,2023-05-15 12:15:48,0.0078,screen change
3926,2023-05-15 12:15:48,0.0088,screen change
3927,2023-05-15 12:15:48,0.0072,screen change
3928,2023-05-15 12:15:48,0.0064,screen change
3929,2023-05-15 12:15:48,0.0075,screen change
3930,2023-05-15 12:15:48,0.0072,screen change
3931,2023-05-15 12:15:48,0.007,screen change
3932,2023-05-15 12:15:48,0.0024,screen change
3933,2023-05-15 12:15:48,0.0023,screen change
3934,2023-05-15 12:15:48,0.0019,screen change
3935,2023-05-15 12:15:48,0.0027,screen change
3936,2023-05-15 12:15:48,0.0021,screen change
3937,2023-05-15 12:15:48,0.0001,screen change
3938,2023-05-15 12:15:48,0.002,screen change
3939,2023-05-15 12:15:48,0.0027,screen change
3940,2023-05-15 12:15:48,0.0024,screen change
3941,2023-05-15 12:15:48,0.0014,screen change
3942,2023-05-15 12:15:48,0.0023,screen change
3943,2023-05-15 12:15:48,0.0029,screen change
3944,2023-05-15 12:15:48,0.0021,screen change
3945,2023-05-15 12:15:48,0.0022,screen change
3946,2023-05-15 12:15:48,0.0024,screen change
3947,2023-05-15 12:15:48,0.0021,screen change
3948,2023-05-15 12:15:48,0.0018,screen change
3949,2023-05-15 12:15:49,0.0023,screen change
3950,2023-05-15 12:15:49,0.0026,screen change
3951,2023-05-15 12:15:49,0.0019,screen change
3952,2023-05-15 12:15:49,0.0023,screen change
3953,2023-05-15 12:15:49,0.0019,screen change
3954,2023-05-15 12:15:49,0.002,screen change
3955,2023-05-15 12:15:49,0.0022,screen change
3956,2023-05-15 12:15:49,0.0022,screen change
3957,2023-05-15 12:15:49,0.0021,screen change
3958,2023-05-15 12:15:49,0.0021,screen change
3959,2023-05-15 12:15:49,0.0011,screen change
3960,2023-05-15 12:15:49,0.0047,screen change
3961,2023-05-15 12:15:49,0.0034,screen change
3962,2023-05-15 12:15:49,0.0023,screen change
3963,2023-05-15 12:15:49,0.0021,screen change
3964,2023-05-15 12:15:49,0.0021,screen change
3965,2023-05-15 12:15:49,0.0021,screen change
3966,2023-05-15 12:15:49,0.0025,screen change
3967,2023-05-15 12:15:49,0.0019,screen change
3968,2023-05-15 12:15:49,0.002,screen change
3969,2023-05-15 12:15:49,0.0028,screen change
3970,2023-05-15 12:15:49,0.0075,screen change
3971,2023-05-15 12:15:49,0.0126,screen change
3972,2023-05-15 12:15:49,0.0229,screen change
3973,2023-05-15 12:15:50,0.0304,screen change
3974,2023-05-15 12:15:50,0.0453,screen change
3975,2023-05-15 12:15:50,0.0375,screen change
3976,2023-05-15 12:15:50,0.027,screen change
3977,2023-05-15 12:15:50,0.0176,screen change
3978,2023-05-15 12:15:50,0.0119,screen change
3979,2023-05-15 12:15:50,0.0063,screen change
3980,2023-05-15 12:15:50,0.0055,screen change
3981,2023-05-15 12:15:50,0.0046,screen change
3982,2023-05-15 12:15:50,0.0037,screen change
3983,2023-05-15 12:15:50,0.0042,screen change
3984,2023-05-15 12:15:50,0.0043,screen change
3985,2023-05-15 12:15:50,0.0039,screen change
3986,2023-05-15 12:15:50,0.0045,screen change
3987,2023-05-15 12:15:50,0.0045,screen change
3988,2023-05-15 12:15:50,0.0043,screen change
3989,2023-05-15 12:15:50,0.004,screen change
3990,2023-05-15 12:15:50,0.004,screen change
3991,2023-05-15 12:15:50,0.0039,screen change
3992,2023-05-15 12:15:50,0.0043,screen change
3993,2023-05-15 12:15:50,0.0043,screen change
3994,2023-05-15 12:15:50,0.0041,screen change
3995,2023-05-15 12:15:50,0.0054,screen change
3996,2023-05-15 12:15:50,0.007,screen change
3997,2023-05-15 12:15:51,0.0063,screen change
3998,2023-05-15 12:15:51,0.0068,screen change
3999,2023-05-15 12:15:51,0.0071,screen change
4000,2023-05-15 12:15:51,0.0076,screen change
4001,2023-05-15 12:15:51,0.0072,screen change
4002,2023-05-15 12:15:51,0.0071,screen change
4003,2023-05-15 12:15:51,0.0076,screen change
4004,2023-05-15 12:15:51,0.0076,screen change
4005,2023-05-15 12:15:51,0.0081,screen change
4006,2023-05-15 12:15:51,0.0082,screen change
4007,2023-05-15 12:15:51,0.0078,screen change
4008,2023-05-15 12:15:51,0.0081,screen change
4009,2023-05-15 12:15:51,0.007,screen change
4010,2023-05-15 12:15:51,0.0068,screen change
4011,2023-05-15 12:15:51,0.0071,screen change
4012,2023-05-15 12:15:51,0.0069,screen change
4013,2023-05-15 12:15:51,0.0074,screen change
4014,2023-05-15 12:15:51,0.007,screen change
4015,2023-05-15 12:15:51,0.0075,screen change
4016,2023-05-15 12:15:51,0.0074,screen change
4017,2023-05-15 12:15:51,0.0077,screen change
4018,2023-05-15 12:15:51,0.0077,screen change
4019,2023-05-15 12:15:51,0.0079,screen change
4020,2023-05-15 12:15:52,0.011,screen change
4021,2023-05-15 12:15:52,0.0093,screen change
4022,2023-05-15 12:15:52,0.0087,screen change
4023,2023-05-15 12:15:52,0.01,screen change
4024,2023-05-15 12:15:52,0.0113,screen change
4025,2023-05-15 12:15:52,0.0103,screen change
4026,2023-05-15 12:15:52,0.0114,screen change
4027,2023-05-15 12:15:52,0.0192,screen change
4028,2023-05-15 12:15:52,0.0215,screen change
4029,2023-05-15 12:15:52,0.0196,screen change
4030,2023-05-15 12:15:52,0.0174,screen change
4031,2023-05-15 12:15:52,0.0168,screen change
4032,2023-05-15 12:15:52,0.0152,screen change
4033,2023-05-15 12:15:52,0.0168,screen change
4034,2023-05-15 12:15:52,0.0172,screen change
4035,2023-05-15 12:15:52,0.019,screen change
4036,2023-05-15 12:15:52,0.0259,screen change
4037,2023-05-15 12:15:52,0.0332,screen change
4038,2023-05-15 12:15:52,0.0395,screen change
4039,2023-05-15 12:15:52,0.0455,screen change
4040,2023-05-15 12:15:52,0.0436,screen change
4041,2023-05-15 12:15:52,0.0339,screen change
4042,2023-05-15 12:15:52,0.0309,screen change
4043,2023-05-15 12:15:52,0.031,screen change
4044,2023-05-15 12:15:53,0.0339,screen change
4045,2023-05-15 12:15:53,0.0327,screen change
4046,2023-05-15 12:15:53,0.0339,screen change
4047,2023-05-15 12:15:53,0.0349,screen change
4048,2023-05-15 12:15:53,0.0328,screen change
4049,2023-05-15 12:15:53,0.0343,screen change
4050,2023-05-15 12:15:53,0.0348,screen change
4051,2023-05-15 12:15:53,0.0297,screen change
4052,2023-05-15 12:15:53,0.0293,screen change
4053,2023-05-15 12:15:53,0.0351,screen change
4054,2023-05-15 12:15:53,0.0392,screen change
4055,2023-05-15 12:15:53,0.0394,screen change
4056,2023-05-15 12:15:53,0.0378,screen change
4057,2023-05-15 12:15:53,0.0329,screen change
4058,2023-05-15 12:15:53,0.0357,screen change
4059,2023-05-15 12:15:53,0.0002,screen change
4060,2023-05-15 12:15:53,0.0378,screen change
4061,2023-05-15 12:15:53,0.0358,screen change
4062,2023-05-15 12:15:53,0.0352,screen change
4063,2023-05-15 12:15:53,0.0403,screen change
4064,2023-05-15 12:15:53,0.0961,screen change
4065,2023-05-15 12:15:53,0.1463,screen change
4066,2023-05-15 12:15:53,0.163,screen change
4067,2023-05-15 12:15:53,0.1591,screen change
4068,2023-05-15 12:15:53,0.1646,screen change
4069,2023-05-15 12:15:54,0.1659,screen change
4070,2023-05-15 12:15:54,0.1754,screen change
4071,2023-05-15 12:15:54,0.1417,screen change
4072,2023-05-15 12:15:54,0.1274,screen change
4073,2023-05-15 12:15:54,0.1176,screen change
4074,2023-05-15 12:15:54,0.1092,screen change
4075,2023-05-15 12:15:54,0.0901,screen change
4076,2023-05-15 12:15:54,0.0929,screen change
4077,2023-05-15 12:15:54,0.0959,screen change
4078,2023-05-15 12:15:54,0.0971,screen change
4079,2023-05-15 12:15:54,0.0908,screen change
4080,2023-05-15 12:15:54,0.086,screen change
4081,2023-05-15 12:15:54,0.0917,screen change
4082,2023-05-15 12:15:54,0.094,screen change
4083,2023-05-15 12:15:54,0.0936,screen change
4084,2023-05-15 12:15:54,0.0002,screen change
4085,2023-05-15 12:15:54,0.1019,screen change
4086,2023-05-15 12:15:54,0.1105,screen change
4087,2023-05-15 12:15:54,0.1096,screen change
4088,2023-05-15 12:15:54,0.1202,screen change
4089,2023-05-15 12:15:54,0.104,screen change
4090,2023-05-15 12:15:54,0.1065,screen change
4091,2023-05-15 12:15:54,0.1123,screen change
4092,2023-05-15 12:15:54,0.0959,screen change
4093,2023-05-15 12:15:54,0.0964,screen change
4094,2023-05-15 12:15:55,0.0989,screen change
4095,2023-05-15 12:15:55,0.0836,screen change
4096,2023-05-15 12:15:55,0.08,screen change
4097,2023-05-15 12:15:55,0.0676,screen change
4098,2023-05-15 12:15:55,0.0521,screen change
4099,2023-05-15 12:15:55,0.0341,screen change
4100,2023-05-15 12:15:55,0.0243,screen change
4101,2023-05-15 12:15:55,0.0165,screen change
4102,2023-05-15 12:15:55,0.0198,screen change
4103,2023-05-15 12:15:55,0.0186,screen change
4104,2023-05-15 12:15:55,0.009,screen change
4105,2023-05-15 12:15:55,0.004,screen change
4106,2023-05-15 12:15:55,0.0046,screen change
4107,2023-05-15 12:15:55,0.0033,screen change
4108,2023-05-15 12:15:55,0.0027,screen change
4109,2023-05-15 12:15:55,0.0004,screen change
4110,2023-05-15 12:15:55,0.0029,screen change
4111,2023-05-15 12:15:55,0.0038,screen change
4112,2023-05-15 12:15:55,0.0032,screen change
4113,2023-05-15 12:15:55,0.0033,screen change
4114,2023-05-15 12:15:55,0.0036,screen change
4115,2023-05-15 12:15:55,0.0034,screen change
4116,2023-05-15 12:15:55,0.0034,screen change
4117,2023-05-15 12:15:55,0.0034,screen change
4118,2023-05-15 12:15:55,0.0031,screen change
4119,2023-05-15 12:15:56,0.0034,screen change
4120,2023-05-15 12:15:56,0.0035,screen change
4121,2023-05-15 12:15:56,0.0038,screen change
4122,2023-05-15 12:15:56,0.0038,screen change
4123,2023-05-15 12:15:56,0.0034,screen change
4124,2023-05-15 12:15:56,0.0031,screen change
4125,2023-05-15 12:15:56,0.0036,screen change
4126,2023-05-15 12:15:56,0.0025,screen change
4127,2023-05-15 12:15:56,0.004,screen change
4128,2023-05-15 12:15:56,0.0038,screen change
4129,2023-05-15 12:15:56,0.0041,screen change
4130,2023-05-15 12:15:56,0.0043,screen change
4131,2023-05-15 12:15:56,0.004,screen change
4132,2023-05-15 12:15:56,0.0001,screen change
4133,2023-05-15 12:15:56,0.0042,screen change
4134,2023-05-15 12:15:56,0.0045,screen change
4135,2023-05-15 12:15:56,0.0047,screen change
4136,2023-05-15 12:15:56,0.0047,screen change
4137,2023-05-15 12:15:56,0.0039,screen change
4138,2023-05-15 12:15:56,0.0046,screen change
4139,2023-05-15 12:15:56,0.0043,screen change
4140,2023-05-15 12:15:56,0.0065,screen change
4141,2023-05-15 12:15:56,0.0046,screen change
4142,2023-05-15 12:15:56,0.0045,screen change
4143,2023-05-15 12:15:56,0.004,screen change
4144,2023-05-15 12:15:57,0.0044,screen change
4145,2023-05-15 12:15:57,0.0046,screen change
4146,2023-05-15 12:15:57,0.0049,screen change
4147,2023-05-15 12:15:57,0.0049,screen change
4148,2023-05-15 12:15:57,0.0048,screen change
4149,2023-05-15 12:15:57,0.005,screen change
4150,2023-05-15 12:15:57,0.0044,screen change
4151,2023-05-15 12:15:57,0.0045,screen change
4152,2023-05-15 12:15:57,0.0043,screen change
4153,2023-05-15 12:15:57,0.0043,screen change
4154,2023-05-15 12:15:57,0.0044,screen change
4155,2023-05-15 12:15:57,0.0045,screen change
4156,2023-05-15 12:15:57,0.0051,screen change
4157,2023-05-15 12:15:57,0.0002,screen change
4158,2023-05-15 12:15:57,0.0044,screen change
4159,2023-05-15 12:15:57,0.0052,screen change
4160,2023-05-15 12:15:57,0.0049,screen change
4161,2023-05-15 12:15:57,0.005,screen change
4162,2023-05-15 12:15:57,0.0048,screen change
4163,2023-05-15 12:15:57,0.0047,screen change
4164,2023-05-15 12:15:57,0.0047,screen change
4165,2023-05-15 12:15:57,0.0047,screen change
4166,2023-05-15 12:15:57,0.0048,screen change
4167,2023-05-15 12:15:57,0.0044,screen change
4168,2023-05-15 12:15:57,0.004,screen change
4169,2023-05-15 12:15:58,0.0043,screen change
4170,2023-05-15 12:15:58,0.0042,screen change
4171,2023-05-15 12:15:58,0.0042,screen change
4172,2023-05-15 12:15:58,0.0042,screen change
4173,2023-05-15 12:15:58,0.0044,screen change
4174,2023-05-15 12:15:58,0.0042,screen change
4175,2023-05-15 12:15:58,0.0045,screen change
4176,2023-05-15 12:15:58,0.0049,screen change
4177,2023-05-15 12:15:58,0.0044,screen change
4178,2023-05-15 12:15:58,0.0047,screen change
4179,2023-05-15 12:15:58,0.0051,screen change
4180,2023-05-15 12:15:58,0.0043,screen change
4181,2023-05-15 12:15:58,0.0042,screen change
4182,2023-05-15 12:15:58,0.0039,screen change
4183,2023-05-15 12:15:58,0.0039,screen change
4184,2023-05-15 12:15:58,0.0038,screen change
4185,2023-05-15 12:15:58,0.004,screen change
4186,2023-05-15 12:15:58,0.0038,screen change
4187,2023-05-15 12:15:58,0.004,screen change
4188,2023-05-15 12:15:58,0.0037,screen change
4189,2023-05-15 12:15:58,0.0034,screen change
4190,2023-05-15 12:15:58,0.0034,screen change
4191,2023-05-15 12:15:58,0.0036,screen change
4192,2023-05-15 12:15:58,0.0037,screen change
4193,2023-05-15 12:15:59,0.0031,screen change
4194,2023-05-15 12:15:59,0.0032,screen change
4195,2023-05-15 12:15:59,0.0037,screen change
4196,2023-05-15 12:15:59,0.0036,screen change
4197,2023-05-15 12:15:59,0.0033,screen change
4198,2023-05-15 12:15:59,0.0094,screen change
4199,2023-05-15 12:15:59,0.0116,screen change
4200,2023-05-15 12:15:59,0.0145,screen change
4201,2023-05-15 12:15:59,0.0059,screen change
4202,2023-05-15 12:15:59,0.0064,screen change
4203,2023-05-15 12:15:59,0.0069,screen change
4204,2023-05-15 12:15:59,0.0124,screen change
4205,2023-05-15 12:15:59,0.0106,screen change
4206,2023-05-15 12:15:59,0.0103,screen change
4207,2023-05-15 12:15:59,0.0105,screen change
4208,2023-05-15 12:15:59,0.0109,screen change
4209,2023-05-15 12:15:59,0.0128,screen change
4210,2023-05-15 12:15:59,0.0138,screen change
4211,2023-05-15 12:15:59,0.0067,screen change
4212,2023-05-15 12:15:59,0.0068,screen change
4213,2023-05-15 12:15:59,0.0137,screen change
4214,2023-05-15 12:15:59,0.0098,screen change
4215,2023-05-15 12:15:59,0.0045,screen change
