,Time,Units
133,2023-05-15 12:13:50,0.3746,entropy
134,2023-05-15 12:13:50,0.3739,entropy
135,2023-05-15 12:13:50,0.3782,entropy
136,2023-05-15 12:13:50,0.3765,entropy
137,2023-05-15 12:13:50,0.3846,entropy
138,2023-05-15 12:13:50,0.3797,entropy
139,2023-05-15 12:13:50,0.3785,entropy
140,2023-05-15 12:13:50,0.3779,entropy
141,2023-05-15 12:13:50,0.417,entropy
142,2023-05-15 12:13:50,0.4222,entropy
143,2023-05-15 12:13:50,0.43,entropy
144,2023-05-15 12:13:50,0.4237,entropy
145,2023-05-15 12:13:50,0.4168,entropy
146,2023-05-15 12:13:50,0.4183,entropy
147,2023-05-15 12:13:50,0.342,entropy
148,2023-05-15 12:13:50,0.3375,entropy
149,2023-05-15 12:13:50,0.3393,entropy
150,2023-05-15 12:13:50,0.3115,entropy
151,2023-05-15 12:13:50,0.3083,entropy
152,2023-05-15 12:13:50,0.2973,entropy
153,2023-05-15 12:13:50,0.3141,entropy
154,2023-05-15 12:13:50,0.3274,entropy
155,2023-05-15 12:13:50,0.3409,entropy
156,2023-05-15 12:13:50,0.3722,entropy
157,2023-05-15 12:13:50,0.4064,entropy
158,2023-05-15 12:13:50,0.4195,entropy
159,2023-05-15 12:13:50,0.4287,entropy
160,2023-05-15 12:13:50,0.4406,entropy
161,2023-05-15 12:13:50,0.5133,entropy
162,2023-05-15 12:13:50,0.5302,entropy
163,2023-05-15 12:13:50,0.5311,entropy
164,2023-05-15 12:13:50,0.5292,entropy
165,2023-05-15 12:13:50,0.5378,entropy
166,2023-05-15 12:13:50,0.5249,entropy
167,2023-05-15 12:13:50,0.5341,entropy
168,2023-05-15 12:13:50,0.5277,entropy
169,2023-05-15 12:13:50,0.5362,entropy
170,2023-05-15 12:13:50,0.5332,entropy
171,2023-05-15 12:13:50,0.5262,entropy
172,2023-05-15 12:13:50,0.5159,entropy
173,2023-05-15 12:13:50,0.5354,entropy
174,2023-05-15 12:13:50,0.5347,entropy
175,2023-05-15 12:13:50,0.5369,entropy
176,2023-05-15 12:13:50,0.5308,entropy
177,2023-05-15 12:13:50,0.5223,entropy
178,2023-05-15 12:13:50,0.5171,entropy
179,2023-05-15 12:13:50,0.5235,entropy
180,2023-05-15 12:13:50,0.5848,entropy
181,2023-05-15 12:13:50,0.5676,entropy
182,2023-05-15 12:13:50,0.5685,entropy
183,2023-05-15 12:13:50,0.5668,entropy
184,2023-05-15 12:13:50,0.5677,entropy
185,2023-05-15 12:13:50,0.5628,entropy
186,2023-05-15 12:13:50,0.5579,entropy
187,2023-05-15 12:13:50,0.5619,entropy
188,2023-05-15 12:13:50,0.5627,entropy
189,2023-05-15 12:13:50,0.558,entropy
190,2023-05-15 12:13:50,0.5578,entropy
191,2023-05-15 12:13:50,0.558,entropy
